YOL132W	YPL274W
YOL156W	YBR106W
YBR159W	YOL156W
YOL156W	YLR372W
YOL156W	YML048W
YOR045W	YDR342C
YOR045W	YMR264W
YOR071C	YLR083C
YHR190W	YOR075W
YLR220W	YOR085W
YNR065C	YOR085W
YHL003C	YOR092W
YJR001W	YOR098C
YOR103C	YGL247W
YOR016C	YOR211C
YLR268W	YOR311C
YOR316C	YHR142W
YOR321W	YGR121C
YOR327C	YGR197C
YHL035C	YOR327C
YPL270W	YOR327C
YPL076W	YAL007C
YPL076W	YAR033W
YBR106W	YPL076W
YPL076W	YBR110W
YPL076W	YBR159W
YDL212W	YPL076W
YPL076W	YDR297W
YPL076W	YER026C
YPL076W	YFL041W
YFL054C	YPL076W
YGL077C	YPL076W
YPL076W	YGR284C
YHR007C	YPL076W
YPL076W	YHR140W
YHR188C	YPL076W
YIL016W	YPL076W
YPL076W	YJL002C
YJL062W	YPL076W
YPL076W	YJL091C
YPL076W	YJL117W
YJL196C	YPL076W
YPL076W	YJR010C-A
YJR117W	YPL076W
YKL008C	YPL076W
YKL065C	YPL076W
YKL154W	YPL076W
YPL076W	YLR004C
YLR343W	YPL076W
YML048W	YPL076W
YMR215W	YPL076W
YPL076W	YMR264W
YNL048W	YPL076W
YPL076W	YNL125C
YPL076W	YNL238W
YNL300W	YPL076W
YPL076W	YOL003C
YPL076W	YOR016C
YOR254C	YPL076W
YPR028W	YPL076W
YDR178W	YPL132W
YGL054C	YPL132W
YDR284C	YPL147W
YLR083C	YPL162C
YPL189W	YBR106W
YPL189W	YBR159W
YPL189W	YFL026W
YPL264C	YAL007C
YPL264C	YAR028W
YBR036C	YPL264C
YBR106W	YPL264C
YPL264C	YBR110W
YBR159W	YPL264C
YCR034W	YPL264C
YDL015C	YPL264C
YPL264C	YER039C-A
YPL264C	YFL041W
YPL264C	YGL051W
YPL264C	YGR060W
YGR284C	YPL264C
YPL264C	YHL042W
YHR140W	YPL264C
YPL264C	YIL016W
YPL264C	YJL117W
YPL264C	YKL008C
YKL065C	YPL264C
YPL264C	YKL154W
YPL264C	YLR372W
YPL264C	YML048W
YML075C	YPL264C
YMR058W	YPL264C
YOL003C	YPL264C
YPL264C	YOR016C
YOR254C	YPL264C
YPL076W	YPL264C
YPL227C	YPL264C
YPL234C	YPL264C
YPR028W	YPL264C
YBR106W	YPL274W
YPL274W	YBR110W
YBR159W	YPL274W
YPL274W	YCR034W
YPL274W	YCR098C
YPL274W	YDR297W
YER026C	YPL274W
YGR284C	YPL274W
YHR133C	YPL274W
YPL274W	YIL016W
YIL114C	YPL274W
YJR117W	YPL274W
YKL154W	YPL274W
YPL274W	YML048W
YPL274W	YMR058W
YOR016C	YPL274W
YPL147W	YPL274W
YPL274W	YPL227C
YBR159W	YPR003C
YJR152W	YPR003C
YPR021C	YGR281W
YBR037C	YPR079W
YCR011C	YPR079W
YDR284C	YPR079W
YPR079W	YEL017C-A
YKR088C	YPR079W
YKR093W	YPR079W
YNL194C	YPR079W
YPR079W	YPL162C
YPR124W	YBR106W
YBR159W	YPR124W
YCR021C	YPR124W
YPR124W	YKL065C
YNL029C	YPR124W
YPR124W	YOR311C
YGL114W	YPR128C
YPR128C	YMR306W
YPR156C	YBL040C
YBR106W	YPR156C
YBR110W	YPR156C
YBR159W	YPR156C
YPR156C	YCR034W
YDL212W	YPR156C
YFL041W	YPR156C
YGL051W	YPR156C
YGR284C	YPR156C
YPR156C	YKL065C
YPR156C	YLR372W
YML048W	YPR156C
YOR016C	YPR156C
YPR192W	YPR156C
YPR192W	YBR106W
YPR192W	YCR034W
YPR192W	YKL065C
YPR192W	YPL189W
YBR106W	YPR194C
YBR159W	YPR194C
YPR194C	YGL200C
YPR194C	YHR092C
YPR194C	YLR372W
YPR194C	YPR020W
YAR033W	YPR198W
YBR036C	YPR198W
YPR198W	YBR106W
YPR198W	YBR159W
YGL051W	YPR198W
YHR026W	YPR198W
YIL016W	YPR198W
YJL214W	YPR198W
YKL065C	YPR198W
YKL154W	YPR198W
YPR198W	YKL175W
YLR372W	YPR198W
YPR198W	YML048W
YNL095C	YPR198W
YPR198W	YOR016C
YPR198W	YOR079C
YPR198W	YPL227C
YPR201W	YAL007C
YBR106W	YPR201W
YPR201W	YBR159W
YPR201W	YDR506C
YPR201W	YEL027W
YPR201W	YOR016C
YPR079W	YPR201W
YDR477W	YDR477W
YEL009C	YEL009C
YGL178W	YNR052C
YAL021C	YGL178W
YGL178W	YOL149W
YDL160C	YGL178W
YGL014W	YNR052C
YGL178W	Y56A3A.20
C30G12.7	YNR052C
YPR055W	YIL068C
YJL085W	YIL068C
YIL068C	YLR166C
YDL120W	YDL120W
YGL115W	YGL115W
YPR108W	YDR363W-A
YDR363W-A	YER021W
YNL121C	YNL121C
YLR318W	YLR233C
YLR318W	YIL009C-A
YBR193C	YER148W
YEL037C	YHL025W
YHL025W	YER162C
YJR044C	YAL025C
YDR099W	YBL066C
YBL066C	YGR117C
YLR390W	YBR087W
YDR261W-A	YCL019W
YDR261W-B	YCL019W
YCL019W	YHR189W
YOL030W	YCL019W
YMR132C	YCR030C
YMR289W	YDL049C
YDL130W	YDR367W
YEL070W	YDL175C
YDL094C	YDL196W
YDR438W	YDR034C
YDR449C	YDR034C
YDR456W	YDR034C
YDR261W-A	YDR261W-A
YDR261W-B	YDR261W-A
YDR262W	YDR454C
YER022W	YOR303W
YER039C-A	YMR119W
YER081W	YOR167C
YER179W	YGR085C
YFL002W-B	YDR261W-A
YGL112C	YJL222W-B
YGL127C	YML133C
YJL054W	YGL177W
YDR367W	YHR065C
YER096W	YHR114W
YJL096W	YOL075C
YJR058C	YMR119W
YJR063W	YBR219C
YDR492W	YJR067C
YLR406C	YJR067C
YJR091C	YNL146W
YJR091C	YOR167C
YOR303W	YJR091C
YKL057C	YOR142W-A
YCL004W	YLR052W
YLR116W	YBR012W-B
YLR116W	YOR142W-A
YLR197W	YOR303W
YLR227C	YML133C
YLR288C	YGR085C
YJR154W	YLR295C
YBL113C	YLR348C
YLR373C	YBR012W-B
YLR057W	YLR373C
YLR390W-A	YPL149W
YLR459W	YLL024C
YAR042W	YMR047C
YMR047C	YAR066W
YMR047C	YOR302W
YIR038C	YMR119W
YMR134W	YOR303W
YLR204W	YMR299C
YNL018C	YOL075C
YNR051C	YDR126W
YML042W	YOL075C
YPL249C	YOL131W
YOL132W	YLR390W-A
YDR277C	YOR060C
YIL145C	YOR142W-A
YOR142W-A	YOL103W-B
YOR167C	YAR018C
YOR167C	YBL081W
YOR167C	YBR094W
YOR167C	YEL015W
YKL017C	YOR167C
YLR056W	YOR167C
YLR135W	YOR167C
YOR167C	YOL149W
YOR167C	YOR047C
YGR268C	YOR302W
YKL103C	YOR302W
YOL082W	YOR302W
YOR047C	YOR302W
YOR303W	YNL036W
YOR315W	YDR492W
YOR393W	YOR128C
YNL039W	YPL061W
YNL191W	YPL249C
YLL022C	YPR086W
YAL064W-B	YPR126C
YPL152W	YDL134C
YOR290C	YPL016W
YFL049W	YOR290C
YOR290C	YNR023W
YPR034W	YOR290C
YOR290C	YMR033W
YPR034W	YBR289W
YJL176C	YPL016W
YPL016W	YFL049W
YPL016W	YNR023W
YPR034W	YPL016W
YPL016W	YMR033W
YNR023W	YHL025W
YJL176C	YHL025W
YER148W	YGR104C
YER148W	YHR041C
YHR102W	YPR160W
YNL007C	YBL075C
YNL077W	YBL075C
YKL166C	YFL038C
YOL086C	YPL042C
YOL086C	YHR102W
YBL041W	YPR103W
YNL007C	YBR169C
YLL024C	YNL077W
YLL024C	YNL007C
YPR103W	YML092C
YMR314W	YPR103W
YCL064C	YGL158W
YOR362C	YPR103W
YFR028C	YNL161W
YPR103W	YOR157C
YAR019C	YHL007C
YNL161W	YNL088W
YER103W	YNL007C
YER103W	YNL077W
YDR162C	YHL007C
YAL005C	YNL077W
YNL007C	YPL106C
YOL038W	YPR103W
YPR103W	YGR135W
YOR151C	YPR110C
YKL181W	YBL068W
YOL061W	YKL181W
YHL011C	YBL068W
YCR105W	YOL061W
YDR225W	YGR002C
YHR114W	YJL020C
YHL007C	YHR114W
YJL011C	YKL144C
YOR224C	YBR154C
YOR224C	YGL070C
YOR224C	YOL005C
YPR110C	YJL011C
YOR224C	YJL011C
YJL011C	YOR210W
YKL173W	YER172C
YBL074C	YKL173W
YEL050C	YBR017C
YBR017C	YIL061C
YBR017C	YNL124W
YBR017C	YEL060C
YLR310C	YBR017C
YBR017C	YHL034C
YPL049C	YBR017C
YBR017C	YOR141C
YBR017C	YHL007C
YJR042W	YKR082W
YDR214W	YPL240C
YER125W	YPL258C
YDR076W	YDR004W
YDR330W	YDL126C
YPL218W	YPR181C
YDR498C	YGL145W
YCL008C	YGR206W
YJL041W	YLR347C
YBR088C	YDR419W
YCL061C	YLR103C
YKL209C	YIL030C
YHR079C	YHR079C
YER177W	YDR130C
YDL077C	YLR396C
YGL212W	YLR396C
YJL099W	YLR330W
YLR330W	YMR237W
YOR299W	YLR330W
YNL189W	YMR186W
YPL240C	YGL137W
YPR054W	YPL240C
YPL240C	YHR030C
YHR107C	YPL240C
YLR113W	YPL240C
YPL240C	YGR040W
YDR159W	YOL072W
YOL072W	YBR111W-A
YOL012C	YLR399C
YLR399C	YNL107W
YNL107W	YHR099W
YGR002C	YNL107W
YDR359C	YNL107W
YGR002C	YDR334W
YLR399C	YDR334W
YFL039C	YDR334W
YOL012C	YDR334W
YGR002C	YOR244W
YGR002C	YPL235W
YGR002C	YHR099W
YGR002C	YLR399C
YDR359C	YGR002C
YDR334W	YDR224C
YER172C	YPR178W
YGL173C	YGR054W
YDL140C	YIL021W
YIL021W	YPR187W
YGR005C	YBR154C
YGR005C	YDL140C
YGR005C	YGR186W
YPR041W	YER025W
YMR146C	YMR309C
YDR429C	YMR309C
YPL237W	YER025W
YGL150C	YPL235W
YDL209C	YLL036C
YIR025W	YKL022C
YKL022C	YDR260C
YBR156C	YJR089W
YJL042W	YDR099W
YPL204W	YDR099W
YER133W	YDR099W
YER054C	YDR099W
YDR480W	YDR099W
YIL035C	YDR099W
YDR099W	YGL003C
YDR099W	YOL062C
YER177W	YPL150W
YER177W	YDR477W
YER177W	YDR227W
YER177W	YER075C
YER177W	YJL042W
YHR082C	YER177W
YER177W	YPL204W
YER133W	YER177W
YER054C	YER177W
YER177W	YDR480W
YER177W	YIL035C
YER177W	YGL003C
YMR055C	YER177W
YOL062C	YER177W
YBR059C	YER177W
YOL072W	YOR257W
YDR334W	YJL081C
YDR334W	YPL235W
YLR385C	YDR334W
YDR334W	YML041C
YDR334W	YNL107W
YDR190C	YDR334W
YDR485C	YDR334W
YDR485C	YGR002C
YNL107W	YDR485C
YDR334W	YAL011W
YAL011W	YNL107W
YGR002C	YAL011W
YDR334W	YBR231C
YGR002C	YBR231C
YPL235W	YML041C
YML041C	YGR002C
YOL012C	YDR485C
YOL012C	YBR231C
YOL012C	YGL241W
YOL012C	YFL039C
YOL012C	YML041C
YJL081C	YOL012C
YFL024C	YOL012C
YGR002C	YOL012C
YNL107W	YOL012C
YOL012C	YDR190C
YOL012C	YHR099W
YFL039C	YNL107W
YPR023C	YNL107W
YJL081C	YNL107W
YNL107W	YHR090C
YNL107W	YDR190C
YNL107W	YPL235W
YPR023C	YGR002C
YHR090C	YGR002C
YGR002C	YJL081C
YGR002C	YLR385C
YFL024C	YGR002C
YDR190C	YGR002C
YFL039C	YGR002C
YLR385C	YNL107W
YAL011W	YOL012C
YOL012C	YLR385C
YOL012C	YPL235W
YEL018W	YPR023C
YFL024C	YHR090C
YGL047W	YGL047W
YKL041W	YKL041W
YLR131C	YNL161W
YCL028W	YCL028W
YNL007C	YCL028W
YAL005C	YCL028W
YJR076C	YJR076C
YCR002C	YCR002C
YIL065C	YKR036C
YKL159C	YFL009W
YGR118W	YJR022W
YGR118W	YER112W
YGR118W	YBL026W
YBR094W	YGR118W
YDR315C	YGR118W
YOL149W	YGR118W
YJL203W	YDL043C
YNL246W	YLL002W
YNL246W	YNL246W
YNL135C	YJR066W
YKL010C	YDL190C
YGR063C	YML010W
YNL251C	YPL190C
YNL251C	YNL251C
YDL140C	YNL251C
YPL232W	YOR327C
YPL232W	YPL232W
YHR165C	YIL148W
YMR138W	YPL241C
YER172C	YGR091W
YER172C	YDR473C
YER172C	YHR156C
YBR152W	YER172C
YER172C	YDL098C
YER172C	YER029C
YGR075C	YER172C
YER112W	YER172C
YER172C	YPR082C
YGR074W	YER172C
YEL026W	YER172C
YGL020C	YER083C
YNL001W	YKR084C
YDL220C	YDL220C
YDL116W	YCL067C
YEL077C	YDR254W
YEL077C	YFR053C
YOR342C	YLR156W
YLR156W	YPL280W
YLR156W	YNR028W
YMR242C	YOR285W
YMR242C	YPR119W
YMR092C	YHR199C
YLR103C	YLR259C
YAL040C	YLR259C
YOL145C	YNL064C
YER165W	YNL255C
YGL253W	YER178W
YLR259C	YOR233W
YOR374W	YKL205W
YER165W	YPL169C
YDR055W	YMR205C
YDL230W	YKL035W
YLR259C	YGR258C
YBR196C	YBR073W
YBL025W	YER178W
YCR027C	YKL152C
YGR152C	YOR374W
YER116C	YBR196C
YBR118W	YDR522C
YLR055C	YDR477W
YHR117W	YDL229W
YBR118W	YLR024C
YCL018W	YDR080W
YFL039C	YDR369C
YBL047C	YMR066W
YCL046W	YCL040W
YMR066W	YDR466W
YLR259C	YHR035W
YBR118W	YHR111W
YLR180W	YLL034C
YJL088W	YLR323C
YGR086C	YDL101C
YPL129W	YDL101C
YOR319W	YOL133W
YBL099W	YLR320W
YCL040W	YLR320W
YKL152C	YLR320W
YLR320W	YBR072W
YLR320W	YLR259C
YDR502C	YLR320W
YLR259C	YLR352W
YLR352W	YFR053C
YFL039C	YLR427W
YBR020W	YLR427W
YKL152C	YLR427W
YLR427W	YGL173C
YLR427W	YER165W
YLR427W	YHL034C
YLR427W	YCL037C
YOL055C	YLR427W
YBR127C	YLR427W
YMR066W	YML029W
YFL039C	YML068W
YJL088W	YML068W
YML068W	YDL126C
YJR121W	YMR049C
YMR049C	YJL008C
YMR049C	YDL126C
YCL040W	YMR049C
YKL152C	YMR049C
YBR072W	YMR049C
YMR049C	YLR259C
YJL034W	YMR049C
YMR049C	YBR196C
YMR049C	YGR254W
YKL060C	YMR049C
YBR019C	YMR049C
YDR171W	YMR049C
YCL018W	YMR049C
YMR049C	YDR394W
YMR049C	YJL052W
YGL173C	YMR093W
YMR093W	YER165W
YMR093W	YLR180W
YBR127C	YMR093W
YCL043C	YMR102C
YDL229W	YMR102C
YFR053C	YMR291W
YMR291W	YBR196C
YMR291W	YOL055C
YNL056W	YCL064C
YNL056W	YGL206C
YJR077C	YNL056W
YDL055C	YNL056W
YJL088W	YNL094W
YNL094W	YFL039C
YJR121W	YNL094W
YNL094W	YER177W
YLR259C	YNL094W
YNL094W	YHR082C
YNL094W	YCL018W
YDR502C	YNL094W
YNL071W	YNL116W
YNL116W	YBR118W
YER178W	YNL157W
YNL182C	YBL099W
YNL071W	YNL182C
YFL018C	YNL182C
YNL182C	YFL016C
YBR196C	YNL182C
YPL235W	YNL182C
YNL182C	YLR180W
YNL182C	YML085C
YFL037W	YNL182C
YNL182C	YNL064C
YBR196C	YNL260C
YPL061W	YNL311C
YJL088W	YNL311C
YNL311C	YBL099W
YGL206C	YNL311C
YNL311C	YCL040W
YPL240C	YNL311C
YFR053C	YNL311C
YNL311C	YGL173C
YHR082C	YNL311C
YNL311C	YOR151C
YNL311C	YPL235W
YBR118W	YNL311C
YNL311C	YML085C
YNL311C	YFL037W
YNL311C	YML124C
YNR047W	YLR259C
YNR047W	YBR196C
YJR121W	YCR088W
YCR088W	YGL206C
YKL182W	YCR088W
YBR020W	YCR088W
YNL071W	YCR088W
YCR088W	YFL018C
YBR196C	YCR088W
YER017C	YGR155W
YBR019C	YER017C
YCL040W	YER017C
YER017C	YMR186W
YLR259C	YER017C
YGL253W	YER017C
YJL034W	YER017C
YER017C	YER091C
YER017C	YLR044C
YER017C	YBR196C
YER017C	YDL229W
YKL035W	YER017C
YBR127C	YER017C
YBR059C	YBR118W
YFL039C	YBR217W
YBR217W	YPL061W
YBR217W	YBL099W
YBR217W	YJR121W
YBR217W	YGR282C
YBR217W	YDL126C
YGL206C	YBR217W
YNR001C	YBR217W
YBR020W	YBR217W
YBR072W	YBR217W
YER110C	YBR217W
YDR148C	YBR217W
YNL071W	YBR217W
YBR217W	YCL018W
YBR217W	YJR077C
YBR217W	YJL066C
YBR217W	YER178W
YBR217W	YBL030C
YDL055C	YBR217W
YBR217W	YOR151C
YBR217W	YGL048C
YBR217W	YPL235W
YLR180W	YBR217W
YBR217W	YDR502C
YBR118W	YBR217W
YBR217W	YOL055C
YML085C	YBR217W
YBR217W	YFL037W
YBR217W	YML124C
YKL035W	YBR217W
YBR217W	YJL130C
YBR127C	YBR217W
YPL149W	YGL202W
YBL099W	YPL149W
YPL149W	YGR155W
YKL060C	YPL149W
YBR020W	YPL149W
YPL149W	YBR019C
YCL040W	YPL149W
YLR259C	YPL149W
YPL149W	YFR053C
YGL253W	YPL149W
YLR355C	YPL149W
YPL149W	YJL034W
YPL149W	YER091C
YGL062W	YPL149W
YJL052W	YPL149W
YPL149W	YJR009C
YPL149W	YFL037W
YKL035W	YPL149W
YGL234W	YPL259C
YPL259C	YDR099W
YBR019C	YPL259C
YBR018C	YPL259C
YKL104C	YPL259C
YPL259C	YMR186W
YBR072W	YPL259C
YPL259C	YDR171W
YPL259C	YNL037C
YPL259C	YER110C
YPL259C	YJL034W
YPL259C	YCL018W
YLR180W	YPL259C
YDR477W	YPL259C
YBL075C	YPL259C
YER103W	YPL259C
YJL052W	YPL259C
YJR009C	YPL259C
YBL039C	YPL259C
YPL259C	YBR127C
YNL064C	YPL259C
YBR288C	YFL039C
YBL099W	YBR288C
YJR121W	YBR288C
YBR288C	YJL008C
YBR288C	YGL206C
YBR288C	YGR254W
YKL060C	YBR288C
YBR288C	YLR259C
YBR288C	YER110C
YBR288C	YNL071W
YCL018W	YBR288C
YJR077C	YBR288C
YJL066C	YBR288C
YBR288C	YLR044C
YDL055C	YBR288C
YDR394W	YBR288C
YLR180W	YBR288C
YBR288C	YMR214W
YBR118W	YBR288C
YBR288C	YML085C
YBR288C	YFL037W
YBR288C	YNL064C
YGR254W	YOL062C
YOL062C	YKL060C
YBR019C	YOL062C
YBR018C	YOL062C
YOL062C	YKL104C
YBR072W	YOL062C
YDR171W	YOL062C
YOL062C	YLR259C
YMR108W	YOL062C
YOL062C	YLR355C
YJL034W	YOL062C
YOL062C	YCL018W
YCL043C	YOL062C
YDR477W	YOL062C
YOL062C	YER103W
YDL229W	YOL062C
YOL062C	YJL052W
YOL062C	YJR009C
YBL039C	YOL062C
YBR127C	YOL062C
YGR254W	YBR234C
YKL060C	YBR234C
YBR234C	YBR019C
YBR234C	YGL173C
YER165W	YBR234C
YLR044C	YBR234C
YJL052W	YBR234C
YNR019W	YKL152C
YBR072W	YNR019W
YDR099W	YDL192W
YDL192W	YGL206C
YGR254W	YDL192W
YDL192W	YKL060C
YDL192W	YER165W
YBR118W	YDL192W
YDL192W	YML028W
YDL192W	YGL245W
YDL029W	YJL088W
YDL029W	YDR127W
YBL099W	YDL029W
YDL029W	YJR121W
YDL029W	YGR282C
YDL126C	YDL029W
YDL029W	YCL064C
YDL029W	YJR109C
YDL029W	YGR254W
YKL152C	YDL029W
YLL026W	YDL029W
YDL029W	YBR072W
YDL029W	YDR171W
YDL029W	YLR259C
YDL029W	YFR053C
YDL029W	YOR136W
YMR108W	YDL029W
YDL029W	YJL034W
YCL018W	YDL029W
YFL016C	YDL029W
YDL029W	YFR030W
YDL029W	YJR077C
YDL029W	YJL066C
YLR044C	YDL029W
YDL029W	YGR240C
YMR205C	YDL029W
YBR196C	YDL029W
YDL029W	YGL008C
YDL029W	YDL055C
YGL062W	YDL029W
YDL229W	YDL029W
YKL081W	YDL029W
YDL029W	YML085C
YDL029W	YFL037W
YDL029W	YML124C
YDL029W	YBL039C
YBR127C	YDL029W
YNL064C	YDL029W
YHR020W	YDL029W
YDR385W	YMR116C
YMR108W	YMR116C
YMR116C	YCL018W
YBR127C	YMR116C
YPL061W	YJR053W
YJR053W	YJL008C
YJR053W	YKL152C
YJR053W	YBR072W
YJR053W	YJR077C
YGR188C	YHR137W
YGR188C	YGR254W
YGR188C	YJL034W
YGR188C	YLR044C
YBR196C	YGR188C
YGR188C	YBR127C
YMR055C	YJR121W
YMR055C	YBR072W
YMR055C	YDR171W
YLR180W	YMR055C
YMR055C	YNL064C
YMR055C	YDL126C
YKL152C	YMR055C
YMR055C	YLR259C
YGL174W	YGL173C
YFL039C	YLR074C
YNR001C	YLR074C
YHL034C	YLR074C
YLR074C	YER165W
YLR074C	YBR118W
YGR262C	YFL039C
YBL099W	YGR262C
YJR121W	YGR262C
YGR262C	YJL008C
YDL126C	YGR262C
YGR262C	YKL152C
YGR262C	YBR072W
YGR262C	YDR171W
YLR259C	YGR262C
YGR262C	YDR148C
YGR262C	YNL071W
YGR262C	YCL018W
YGR262C	YFL018C
YGR262C	YJR077C
YBL030C	YGR262C
YMR205C	YGR262C
YDL055C	YGR262C
YGR262C	YOR151C
YGR262C	YIL075C
YGR262C	YGL048C
YLR180W	YGR262C
YHL034C	YGR262C
YML085C	YGR262C
YGR262C	YFL037W
YGR262C	YML124C
YNL064C	YGR262C
YML102W	YBR019C
YML102W	YGR180C
YML102W	YML028W
YOR276W	YBR020W
YCL040W	YOR276W
YKL152C	YOR276W
YNL071W	YOR276W
YOR276W	YBR196C
YOR276W	YCL037C
YOR276W	YOL055C
YFL037W	YOR276W
YFL039C	YKR036C
YBL099W	YKR036C
YJR121W	YKR036C
YKR036C	YDL143W
YJL111W	YKR036C
YJL008C	YKR036C
YKR036C	YBR020W
YKR036C	YBR072W
YKR036C	YDR171W
YKR036C	YCL018W
YKR036C	YIL094C
YFL016C	YKR036C
YJR077C	YKR036C
YKR036C	YBL075C
YJR009C	YKR036C
YKR036C	YBR127C
YJL066C	YKR036C
YER178W	YPL111W
YPL111W	YBR118W
YLR175W	YLR304C
YGL234W	YLR175W
YLR175W	YER177W
YDL126C	YLR175W
YLR175W	YNR001C
YLR175W	YDR385W
YLR175W	YGR254W
YKL060C	YLR175W
YHR183W	YLR175W
YMR186W	YLR175W
YLL026W	YLR175W
YLR175W	YBR072W
YDR171W	YLR175W
YLR175W	YLR259C
YLR175W	YMR108W
YCL018W	YLR175W
YLR175W	YER091C
YLR044C	YLR175W
YGR240C	YLR175W
YGL008C	YLR175W
YER043C	YLR175W
YLR175W	YLR058C
YER103W	YLR175W
YGR094W	YLR175W
YLR175W	YHR020W
YFL039C	YNL161W
YNL161W	YBR020W
YNL161W	YHR082C
YCL018W	YNL161W
YNL161W	YDL055C
YOR151C	YNL161W
YGL048C	YNL161W
YMR214W	YNL161W
YNL161W	YML085C
YNL161W	YFL037W
YJL130C	YNL161W
YNL161W	YBR127C
YLR259C	YKL011C
YMR205C	YKL011C
YAL021C	YFL039C
YBL099W	YAL021C
YJR121W	YAL021C
YBR020W	YAL021C
YBR072W	YAL021C
YAL021C	YDR171W
YAL021C	YLR259C
YNL071W	YAL021C
YCL018W	YAL021C
YAL021C	YGL048C
YAL021C	YLR180W
YMR214W	YAL021C
YAL021C	YML085C
YAL021C	YFL037W
YAL021C	YJL130C
YAL021C	YBR127C
YNL064C	YAL021C
YIL142W	YKL060C
YIL142W	YBR072W
YIL142W	YNL037C
YOR136W	YIL142W
YIL142W	YLR355C
YIL142W	YCL018W
YBL075C	YIL142W
YIL142W	YER103W
YIL142W	YDL229W
YJL052W	YIL142W
YGL234W	YCR002C
YJR121W	YCR002C
YDR099W	YCR002C
YJL008C	YCR002C
YGR155W	YCR002C
YCR002C	YKL060C
YBR020W	YCR002C
YCR002C	YKL104C
YCR002C	YCL040W
YMR186W	YCR002C
YBR072W	YCR002C
YCR002C	YLR259C
YCR002C	YFR053C
YGL253W	YCR002C
YCR002C	YOR136W
YMR108W	YCR002C
YCL018W	YCR002C
YFR030W	YCR002C
YCR002C	YLR044C
YBR196C	YCR002C
YDL055C	YCR002C
YCR002C	YER043C
YBL075C	YCR002C
YDL229W	YCR002C
YCR002C	YBR169C
YJL138C	YCR002C
YBR127C	YCR002C
YJR076C	YPL061W
YKL182W	YJR076C
YBR072W	YJR076C
YJR076C	YDR171W
YLR259C	YJR076C
YGL173C	YJR076C
YHR082C	YJR076C
YJR076C	YER165W
YDL055C	YJR076C
YJR076C	YOR151C
YGL048C	YJR076C
YJR076C	YBR118W
YOR374W	YHR107C
YHR107C	YJR121W
YNR001C	YHR107C
YKL060C	YHR107C
YHR107C	YKL152C
YHR107C	YBR072W
YFL018C	YHR107C
YHR107C	YER178W
YBR196C	YHR107C
YHR107C	YPL235W
YHR107C	YLR058C
YOL055C	YHR107C
YHR107C	YBR127C
YDL220C	YDR385W
YGR254W	YDL220C
YKL152C	YDL220C
YDL220C	YMR186W
YPL240C	YDL220C
YDL220C	YLR355C
YJL034W	YDL220C
YDL220C	YER091C
YDL220C	YBR118W
YFR028C	YFL039C
YPL061W	YFR028C
YBL099W	YFR028C
YFR028C	YER177W
YDR099W	YFR028C
YGL206C	YFR028C
YBR020W	YFR028C
YFR028C	YCL040W
YFR028C	YKL152C
YFR028C	YBR072W
YFR028C	YLR259C
YFR028C	YER110C
YNL071W	YFR028C
YJR077C	YFR028C
YBL030C	YFR028C
YBR196C	YFR028C
YOL055C	YFR028C
YFR028C	YPL258C
YAR019C	YDR099W
YDL126C	YAR019C
YER110C	YAR019C
YMR205C	YAR019C
YBR118W	YAR019C
YDL143W	YGL116W
YGL116W	YJL111W
YJL008C	YGL116W
YLR259C	YGL116W
YGL116W	YPL235W
YGL116W	YDR502C
YGL116W	YFL037W
YNL064C	YGL116W
YHR166C	YBL099W
YHR166C	YJR121W
YHR166C	YFR053C
YBL030C	YHR166C
YBR196C	YHR166C
YBR118W	YHR166C
YBR160W	YJL008C
YBR160W	YGL206C
YBR160W	YCL040W
YBR072W	YBR160W
YDR171W	YBR160W
YBR160W	YLR259C
YBR160W	YFR053C
YNL071W	YBR160W
YMR205C	YBR160W
YBR160W	YOR151C
YIL075C	YBR160W
YPL235W	YBR160W
YBR160W	YLR180W
YML085C	YBR160W
YBR160W	YFL037W
YNL064C	YBR160W
YJR109C	YLR314C
YLR314C	YGR254W
YKL060C	YLR314C
YMR186W	YLR314C
YLR355C	YLR314C
YCL018W	YLR314C
YER091C	YLR314C
YHR179W	YLR314C
YLR314C	YLR044C
YBR196C	YLR314C
YBR127C	YLR314C
YBR020W	YOL139C
YOL139C	YBR019C
YOL139C	YBR018C
YJL034W	YOL139C
YOL139C	YCL018W
YOL139C	YIL094C
YOL139C	YLR044C
YDR477W	YOL139C
YOL139C	YBL075C
YOL139C	YDL229W
YOL139C	YJL052W
YJR009C	YOL139C
YOL139C	YBL039C
YLR229C	YDL126C
YBR019C	YLR229C
YBR018C	YLR229C
YLR229C	YDR171W
YLR229C	YLR259C
YJL034W	YLR229C
YCL018W	YLR229C
YLR229C	YOR151C
YJL130C	YLR229C
YDL126C	YFR053C
YBR118W	YDL126C
YLR259C	YMR001C
YMR001C	YER110C
YCR094W	YBR118W
YFL037W	YCR094W
YCR094W	YNL064C
YDL132W	YBL099W
YER177W	YDL132W
YDL132W	YDR385W
YDL132W	YMR186W
YDL132W	YLR259C
YPL240C	YDL132W
YJL153C	YDL132W
YER091C	YDL132W
YLR044C	YDL132W
YBL030C	YDL132W
YDL132W	YBR196C
YBL075C	YDL132W
YJL052W	YDL132W
YOL055C	YDL132W
YJL138C	YDL132W
YBR127C	YDL132W
YOR374W	YGL190C
YDL143W	YGL190C
YGL190C	YJL111W
YGL190C	YJL008C
